C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.951010852665202,0.677755693099634,0.999819428129164,1.00063136780859,0.934496205637915,1.00988465410088,1.01004891405299,0.951010852665202,0.990212095940863,1,1.00006692004823,0.999459940565292,3.43523743623381,3.87300204335126,0.88792221042697,0.916391156314042,0.039344481891613,-0.000722352666121484,0.0399950377932871,0.991299084134948,-0.0960509658156477,-0.0502298035599421,-0.388968362103672,-0.0677477117087459,-0.00873898807286032,0.000631168580843917,2.73482397625836e-18,-1.13011585362358e-19
0.951039592897541,0.677723316100617,0.999807432682037,1.00066267112081,0.934481628996856,1.00987029466555,1.01004503155071,0.951039592897541,0.990226175854485,1,1.0000527376724,0.999424181140124,3.43413949323719,3.87231835342955,0.88785170423716,0.916467976729494,0.039287605941024,-0.000770343402560645,0.0399796622599467,0.991108191856486,-0.0961597261056841,-0.0501995832518027,-0.389016134509722,-0.0677633102515838,-0.00893157425446631,0.000662451651288165,1.12153452497e-18,-2.50702747963756e-20
0.95052951891135,0.677920792707767,1.00000806769539,0.999991919560176,0.934636358058853,1.01010655172136,1.01009884290056,0.95052951891135,0.989994568650456,1,1.00003956162454,1.0000242063045,3.45356718914923,3.88488690368728,0.888745821609302,0.915169019468952,0.0402232882456266,3.22706553777982e-05,0.0401927613706968,0.991116187856323,-0.0975700169350027,-0.0507360608164129,-0.388724792233338,-0.067597746283385,-0.00892350694708679,-8.08047245229369e-06,1.17714037772124e-18,-1.88979110254149e-19
0.951254248522338,0.677602673599468,0.999721727050624,1.00093592162133,0.934406180130839,1.00976893049789,1.01002071780302,0.951254248522338,0.990325578273395,1,1.00003512889514,0.999169106309283,3.42601140021081,3.86709967541311,0.887437319610463,0.917021788607553,0.0388860919368371,-0.00111324659094006,0.0398833732903112,0.99084038617856,-0.095825861905779,-0.0499739016950382,-0.389194164330318,-0.067844052527056,-0.00920181856027183,0.000935483919806007,-1.43537445470386e-20,1.99840877662532e-19
0.950836906619846,0.677775756821791,0.99988634397693,1.00038668153998,0.934535927493474,1.00996294649947,1.01006547222183,0.950836906619846,0.990135334609773,1,1.00002723929249,0.99965968892286,3.44182287481231,3.87732605427793,0.888183925676578,0.915955804529355,0.0396545742323782,-0.000454649914036424,0.0400606110041389,0.99072777093815,-0.0971026450706755,-0.0504127271346669,-0.388938758741259,-0.0677052063213185,-0.00931548172199214,0.000386606798084519,1.66253077319773e-18,-3.06436492791983e-20
0.950718790395583,0.6778166317485,0.99993264793934,1.00022984625133,0.934570419469572,1.01001741861415,1.01007774357316,0.950718790395583,0.990081934763683,1,1.0000207390982,0.999798174683684,3.4463201467725,3.88024173867324,0.888386404020802,0.91565582353231,0.0398703074952091,-0.000269417307762351,0.0401092069778303,0.990661043237292,-0.0974975594709966,-0.0505369584278273,-0.388878452467672,-0.0676682988079689,-0.00938283622893462,0.00022981984073291,6.86884398213411e-19,-4.90423814580836e-20
0.950752297295233,0.677795984821361,0.999919222157918,1.00027140755309,0.934558138418252,1.01000152635051,1.01007391222455,0.950752297295233,0.990097513596308,1,1.00001600835824,0.999757998503725,3.4450393508386,3.87942321533459,0.888320564097043,0.915742414948861,0.0398073684242855,-0.000323124409288739,0.0400940344574117,0.990581019595048,-0.0974837774292262,-0.0505017152650954,-0.388908914071694,-0.0676814397613196,-0.0094636174242417,0.0002713707287262,4.0828896056252e-19,-3.40527303775456e-21
0.951239221815158,0.677584735306303,0.999726876394015,1.00090834458508,0.934404184810341,1.00977473822865,1.01002138506571,0.951239221815158,0.99031988240201,1,1.0000173200912,0.9991844108036,3.42656822755376,3.86749121798335,0.887441752939102,0.916987419216756,0.0389090980534302,-0.00109264354102428,0.0398860158619729,0.990310467647185,-0.0963983019549307,-0.0499896986115993,-0.389220638178145,-0.0678461879133091,-0.00973677842797335,0.000907932289807428,4.82116663201151e-19,2.04310095234712e-19
0.951757567411866,0.677357219791631,0.999521827192475,1.00159503722174,0.934239631039558,1.00953283240748,1.00996471255376,0.951757567411866,0.990557184375805,1,1.00002928218652,0.998577018981033,3.40711401301528,3.85489935524107,0.886493890037141,0.918316203941799,0.0379507266965232,-0.00191314814570835,0.0396615685819095,0.989836925490047,-0.0954285535711796,-0.0494449275113611,-0.389556478158892,-0.0680223101295061,-0.0102150661483453,0.00159376650114798,1.61354411623461e-18,3.45855106430889e-19
0.951324570899676,0.677561462399658,0.999693586811433,1.0010252599131,0.93438099912513,1.00973562660932,1.01001265934011,0.951324570899676,0.990358241971121,1,1.00002861576186,0.999085516412758,3.42335602075016,3.86539585255052,0.887299619979132,0.917203620662694,0.0387541629771758,-0.0012258404262485,0.0398514590956844,0.989533625206446,-0.0969473052808489,-0.0498999781084355,-0.389254986592869,-0.0678710016968868,-0.0105215285664252,0.00102473469446619,2.83335527793763e-18,6.353248901127e-20
0.952029974079978,0.677245066853067,0.999414222020752,1.0019620467499,0.934155223096844,1.00940592042864,1.00993495526533,0.952029974079978,0.990681726403107,1,1.00004583689105,0.998259935482599,3.39697833257871,3.84831802301408,0.885998791593951,0.919014515589751,0.0374478410230565,-0.00234379742056067,0.0395437119606048,0.988953973735981,-0.095560820027002,-0.0491587510337376,-0.389722073632371,-0.0681126645197266,-0.0111074788290337,0.00196012445064232,1.82122745880505e-18,3.58835194723544e-19
0.950878646070253,0.677769438705358,0.999870240818222,1.00044480632511,0.934525980579505,1.00994409008079,1.01006144600714,0.950878646070253,0.990153821192226,1,1.00003553429271,0.999611578534721,3.44023979892767,3.87628884586847,0.888119840141771,0.916060490204476,0.0395798918929298,-0.000519070385494484,0.0400446665951122,0.988825647482814,-0.098910128975961,-0.0503688303991896,-0.388948080951374,-0.0677158501104368,-0.011237250467685,0.000444707430443042,3.48529516340387e-18,-1.82102333064539e-19
0.950133806470539,0.678060309583654,1.00016314178991,0.999474133056933,0.934752666701818,1.01028893489965,1.01013962214534,0.950133806470539,0.989815849148532,1,1.00002862110049,1.00049078628438,3.46878070308827,3.89472681884953,0.889419348251331,0.914165594783227,0.0409454564327698,0.000652513968245984,0.0403542442503811,0.988986966806292,-0.100817669270304,-0.0511524543807309,-0.388519011726649,-0.0674733114691836,-0.011074122201688,-0.000526005259599973,7.90134757824507e-19,-3.62091895598232e-19
0.950241430060444,0.678010882720134,1.00012060865051,0.999610703221939,0.934717864113996,1.01023879298536,1.01012812355621,0.950241430060444,0.989864977387179,1,1.0000225448211,1.00036256912717,3.46462511167624,3.89205565456687,0.889226079969742,0.914440233374709,0.0407469264782837,0.000482405530537883,0.0403087113269143,0.989106247562471,-0.10039668768905,-0.0510391889765789,-0.388591908826725,-0.0675105439700293,-0.010953520506689,-0.000389372573707211,-9.3412734093186e-19,-1.52492289037034e-19
0.950862528388888,0.677751929489572,0.999875816264195,1.00041601942074,0.93452432022467,1.00995039761678,1.01006222038783,0.950862528388888,0.990147637286035,1,1.00001799183267,0.999628232972751,3.44084248401409,3.87670954407477,0.888125951419132,0.916023394511564,0.039604873553688,-0.00049676577029298,0.0400477332663179,0.988983416305648,-0.0987910859833023,-0.0503857809232777,-0.388973914777492,-0.0677176267708429,-0.0110777117356736,0.000415932908648997,-6.91529994264767e-19,1.63636964267488e-19
0.951524257157299,0.677462056049032,0.999614225956902,1.00128554487113,0.934314360232822,1.00964187989795,1.00999040057165,0.951524257157299,0.990450198175162,1,1.00002409674097,0.998850203447553,3.41584495613165,3.86055097540178,0.886924018568448,0.917717319136487,0.0383827744101373,-0.00154339362254354,0.0397633056443524,0.988601890263436,-0.097329420869637,-0.0496900956536274,-0.38940171258974,-0.0679423233872224,-0.0114635603344552,0.00128471926589124,7.38998943363583e-19,3.65703222010145e-19
0.951272048587451,0.677578915284062,0.999714174419822,1.00095427524446,0.934396130555952,1.00975984956548,1.01001815434213,0.951272048587451,0.990334484432045,1,1.00002387229187,0.999146663544869,3.42533336038907,3.8666817580947,0.887390044372899,0.917070039845389,0.0388501194529873,-0.0011434656259507,0.0398732211596393,0.988319321374163,-0.0983208553403636,-0.0499551895577058,-0.389229227918275,-0.0678548076721138,-0.0117494281982172,0.000953820213876552,2.28358642418132e-18,1.30589406615925e-19
0.951413350797363,0.677517023740484,0.999658299321501,1.00114072991027,0.934351303598358,1.00969394198496,1.01000276625336,0.951413350797363,0.990399128337126,1,1.00002620286029,0.998980808009268,3.4200125755092,3.86324006705363,0.887132582341596,0.917431992878873,0.0385890287135953,-0.00136703609484504,0.0398122788350294,0.987981610364058,-0.0982680071989614,-0.0498066596298068,-0.389320576226572,-0.0679027833193531,-0.012091188006591,0.00114007977246276,1.69513335716191e-18,1.55866405477471e-19
0.951901857019351,0.677301103781795,0.999464944280458,1.00179016722307,0.934195826785563,1.00946578309534,1.00994910431065,0.951901857019351,0.990622977722018,1,1.00004000258102,0.998409258755693,3.40173938296552,3.85140625226757,0.886235037533058,0.918685428616578,0.037685053255194,-0.00214079488560862,0.0395997510607094,0.987452980980368,-0.0974378847215713,-0.0492933341743188,-0.389639330661307,-0.0680691992973976,-0.0126263878542322,0.00178856678393317,2.02634337801203e-18,3.18915539767607e-19
0.951042676398498,0.677694031026911,0.999805313691849,1.0006578164263,0.934472946842076,1.00986749347899,1.01004360189084,0.951042676398498,0.990228922562445,1,1.00003265415908,0.999417865648793,3.43401088362479,3.87227122093973,0.8878200421401,0.916480531931158,0.0392765106869923,-0.000778821001279546,0.0399740004854267,0.987260736658353,-0.100035548815349,-0.0501963409637094,-0.389059346985521,-0.0677726012043622,-0.012821096529149,0.000657600161775647,3.17997579036581e-18,-1.02886835919388e-19
0.951523500530961,0.677477574552011,0.999615016245074,1.00128937603734,0.934318789286991,1.00964297686704,1.00999108399475,0.951523500530961,0.990449122060089,1,1.0000349993858,0.998852543632619,3.4158795302427,3.86055387026283,0.886939575320098,0.91771283038245,0.0383871203783487,-0.00154023125286159,0.0397660122956331,0.986880655113228,-0.0990769064996666,-0.0496908908262504,-0.389378805577709,-0.0679375829502916,-0.0132061547168225,0.0012885455059773,1.16851670792382e-18,1.6588290910052e-19
0.951423102166313,0.677524278818112,0.9996548152538,1.00115729017084,0.934351389385467,1.00968995701085,1.0100021576376,0.951423102166313,0.990403037176689,1,1.00003468410094,0.998970476396405,3.41965069588629,3.86299110890353,0.88712554778796,0.917455046723557,0.0385732418206016,-0.00138097714648468,0.0398098684784363,0.986539997091001,-0.099703091143662,-0.0497964102608753,-0.389309867849876,-0.0679026915178,-0.0135514004668696,0.00115662102738301,2.29039194249313e-18,9.02373873287527e-20
0.951342617512206,0.67755918860437,0.999686632526159,1.00105086245632,0.934376826999374,1.00972748471469,1.01001091652938,0.951342617512206,0.990366227684087,1,1.00003295890717,0.999064871256409,3.42267866937213,3.86495050480216,0.887271995905713,0.917248903057769,0.0387219092744038,-0.00125366618434306,0.0398445569532684,0.986230845931329,-0.100241225882167,-0.0498810082396958,-0.389258342483903,-0.0678754668488413,-0.0138648181513455,0.00105031068727905,2.0557603101472e-18,5.47836741392174e-20
0.950831702006228,0.677775672765989,0.99988832382045,1.00037915994273,0.934536927394202,1.00996525515865,1.0100659399088,0.950831702006228,0.990133071279343,1,1.0000255825533,0.999665605786084,3.44201999841992,3.87745631784257,0.888191098952983,0.915942897425618,0.0396637177621931,-0.000446729648101942,0.0400624631094486,0.986120707048301,-0.101777756309109,-0.0504182008728405,-0.388938882757465,-0.0677041363769248,-0.0139765014454015,0.00037908807998411,1.86670671155321e-18,-1.34484037220967e-19
0.950924808378349,0.677728932012013,0.999851349001794,1.00049852942051,0.9345057366189,1.00992159540613,1.01005567553449,0.950924808378349,0.990175875563801,1,1.00002074055161,0.999555170109106,3.43847646536574,3.87517665648616,0.88801755127499,0.916181891465349,0.039490798152236,-0.000594648165485384,0.040021814562221,0.985974118669585,-0.101665525390058,-0.0503202845406044,-0.3890078477608,-0.0677375126440391,-0.0141251635909715,0.000498405196012586,6.73523357495453e-19,-1.75963386905103e-20
0.950665752752274,0.677831724291657,0.999953331408159,1.00015855888029,0.934585009121304,1.01004171326964,1.01008311567699,0.950665752752274,0.990058120200987,1,1.00001570324712,0.999860105061099,3.44834186185916,3.88155616965053,0.888474092955928,0.915521717456743,0.0399665211405446,-0.000186678717637453,0.040130480944492,0.985928104499296,-0.102433026514657,-0.0505927469075311,-0.38885618607903,-0.0676526878342998,-0.0141718334321627,0.000158546311172317,8.85566145773533e-19,-9.34620174543201e-20
0.950403158795139,0.677933085585675,1.00005656251871,0.999815670422866,0.934664599234682,1.0101632422296,1.01011065228236,0.950403158795139,0.989939010013016,1,1.00001201565344,1.00016985072848,3.45839706624602,3.88805446497704,0.888931446483773,0.914853775798024,0.0404477751233202,0.000226243683758522,0.0402395263486358,0.985983871290308,-0.103106306731827,-0.0508690061461677,-0.38870665876211,-0.0675675305231885,-0.01411527253193,-0.000184346567919083,2.81657151454691e-19,-1.43540150646381e-19
0.951043170669389,0.677664709793789,0.999804179524376,1.00064921674861,0.934464763320117,1.00986584070344,1.01004240601102,0.951043170669389,0.990230543194909,1,1.00001174465186,0.99941448565943,3.43397995355774,3.87228871926697,0.887791955793604,0.916486663029085,0.0392699641865515,-0.000783358557304333,0.039969264532185,0.98579079465205,-0.1015188746549,-0.0501958212965166,-0.389102614329979,-0.0677813586066925,-0.0143111121125581,0.000649006098585931,-3.2743510504629e-19,1.82463063457382e-19
0.950502008961569,0.677889142311432,1.00001752264785,0.999942594562475,0.934633040795812,1.01011722303034,1.01010008105899,0.950502008961569,0.989984109925971,1,1.00000883230123,1.00005258350229,3.4546027246282,3.88561071002678,0.888754205128662,0.915106085250816,0.0402655461737286,7.00899815387602e-05,0.040197664485669,0.985808068390662,-0.10300887010501,-0.0507650029386916,-0.388771480650588,-0.0676012955423792,-0.014293589897579,-5.74070852672596e-05,1.15324061164558e-18,-9.59858088798119e-20
0.951324387024941,0.677540319013447,0.999692973853794,1.00101827105349,0.934375203629536,1.00973467353279,1.01001184249444,0.951324387024941,0.990359176756418,1,1.00001336173095,0.999083696734486,3.42335421236715,3.86542196080512,0.88728013366144,0.917206707257679,0.0387503874306254,-0.00122829301270641,0.0398482241052206,0.985505397911355,-0.10102307472279,-0.0499001714421626,-0.389286192517188,-0.0678772042150051,-0.0146006631272634,0.00101775296723934,-1.01972541566358e-19,2.86711269029846e-19
0.953111836811057,0.676717086364948,0.998983596753691,1.00341712100447,0.933797380249529,1.00889681884776,1.00981161825658,0.953111836811057,0.991181633814584,1,1.0000832406149,0.997002191006731,3.35725338630616,3.82255292112069,0.88393152529915,0.921810320700934,0.0354299068748831,-0.00406767291149119,0.0390551862783946,0.984503701634176,-0.097033262222087,-0.0480229928572928,-0.390502052361039,-0.0684958119007493,-0.0156175821352169,0.00341129591685521,1.80881275023558e-18,9.50713710054674e-19
0.952493886781353,0.677085315166765,0.999231850600597,1.00260270216037,0.934020135991947,1.00919109649241,1.00988511237199,0.952493886781353,0.990892609664248,1,1.00010391013896,0.997725103429301,3.3798606278014,3.83714540806769,0.885178994170361,0.920200415604254,0.0365964631184829,-0.00307377543068264,0.039346296450639,0.983747442169415,-0.0995497895592669,-0.0486715728125189,-0.389958004194351,-0.0682572862763664,-0.0163860502575779,0.00259932102560666,6.07002626734789e-18,3.87496697719824e-19
0.952399317014212,0.677151067249732,0.999270118391242,1.00248214254799,0.934056825629711,1.00923654430211,1.00989664517044,0.952399317014212,0.990847988136459,1,1.00011524616284,0.997837065758111,3.3833498753173,3.83938225364517,0.885377586998152,0.919952860912455,0.0367765942093809,-0.0029205900885681,0.0393919759250431,0.983029410840638,-0.100549015884228,-0.0487708666570666,-0.389860891280133,-0.0682180049246133,-0.0171162091848199,0.00247906713017085,4.62332778349446e-18,2.64849695697306e-19
0.951179463436389,0.677713611649515,0.999753814899492,1.00086243359692,0.934451468142701,1.00980762236487,1.01003191284383,0.951179463436389,0.99028763288204,1,1.00009052998814,0.999264518656354,3.4288675792274,3.86884555111475,0.887646243047793,0.916817247238862,0.0390393591827298,-0.000984861552673338,0.0399277089384548,0.982787402212116,-0.104209552525144,-0.0500525223180531,-0.389030454431162,-0.0677955864226218,-0.0173624341773685,0.000862061921531166,4.40917089148892e-18,-2.32056316528394e-19
0.949485001036849,0.678362029648512,1.00041947806716,0.998661852279979,0.93496356392048,1.01059106321441,1.01020846270363,0.949485001036849,0.98951993186591,1,1.00008094709819,1.00126747155778,3.49404103758575,3.91093122715343,0.890577464694029,0.912512132742092,0.04214148311528,0.00167756079540071,0.0406268330378172,0.983199663540281,-0.108496933562656,-0.0518355414971747,-0.388074139626308,-0.0672477196258266,-0.0169430442293303,-0.00133904383956565,1.5319898184115e-18,-7.11702285148023e-19
0.949542505048375,0.678331064808471,1.0003966371949,0.998731812622355,0.934943703909222,1.01056410382642,1.01020224276141,0.949542505048375,0.989546329849986,1,1.00007235885943,1.00119798840908,3.4917858360529,3.90949193741184,0.89047161181896,0.912659182447605,0.0420347742782761,0.0015862345225748,0.0406022046246946,0.98358964025836,-0.107939239230599,-0.0517749803527048,-0.388119786403568,-0.0672689612101725,-0.016546484120619,-0.00126899220708277,-2.37702785458808e-18,-3.64908900899639e-19
0.949816251886178,0.678220617389374,1.00028905074006,0.999078441042973,0.934859359681339,1.01043749499232,1.01017393570804,0.949816251886178,0.989670320993474,1,1.00006048543056,1.00087143396034,3.48110544640408,3.90262262508522,0.890000282954214,0.913353623543131,0.041533601668142,0.00115603601818871,0.0404901184140382,0.983873949366706,-0.10688962342534,-0.0514867300598147,-0.388282619994705,-0.067359177986978,-0.0162574737933011,-0.000921983852998788,-2.25275332192062e-18,-1.04990270624215e-19
0.949973788532947,0.678148311935554,1.00022682991708,0.999276527680334,0.934808418326925,1.01036416365949,1.01015722429724,0.949973788532947,0.989742150371626,1,1.00004919787774,1.00068312368156,3.47498381023725,3.89869287360446,0.889719378714081,0.913755094536801,0.0412432957874295,0.000907216849230425,0.0404239454818533,0.984097122630818,-0.106223359626701,-0.0513208843143649,-0.388389235357655,-0.0674136702086581,-0.0160306690326835,-0.000723734151903963,-1.63701755622605e-18,-1.41598685323826e-20
0.948970125109127,0.678498552842412,1.00061938014367,0.997996983568773,0.935102630783235,1.01082544281912,1.01025842389009,0.948970125109127,0.989290492185212,1,1.00006491206775,1.00187790430346,3.5142932864867,3.92402332841503,0.891386876347466,0.911220314342145,0.0430690690712754,0.00247675483444467,0.040824653216426,0.984706660314692,-0.108382029337433,-0.0523779517023157,-0.387872910164285,-0.0670989916923939,-0.0154114800354402,-0.00200502515096427,-1.28514500315622e-18,-4.02533990764203e-19
0.949150014178769,0.678453665749077,1.00054964963944,0.998228888115352,0.935054810445065,1.01074372900384,1.01024114480501,0.949150014178769,0.989370471697626,1,1.00007084043164,1.00166449601041,3.50719322270571,3.91943326890177,0.891108106579408,0.911670862980046,0.0427457010178161,0.00219799538958768,0.0407562381861271,0.985247909609692,-0.107338208941796,-0.0521884094746634,-0.387939067329228,-0.0671501315709128,-0.0148619762578413,-0.00177268215417892,-3.55807193704131e-18,-1.70143952839902e-19
0.949886813621355,0.678192357392914,1.00026131649411,0.999168345199676,0.93483767947256,1.01040485426528,1.01016661736021,0.949886813621355,0.989702291894883,1,1.0000582224931,1.0007874471928,3.47836277364692,3.90085696605482,0.889878462611142,0.913532725854654,0.0414043853556703,0.00104512952787839,0.040461139753569,0.985505372554598,-0.105036766642473,-0.0514124432138271,-0.388324288477606,-0.0673823690527558,-0.0146006902309265,-0.000832000815118703,-3.14612670963807e-18,1.71120677747293e-19
0.948167864309416,0.678763362521121,1.00093213659055,0.99699997033666,0.935333807979667,1.01119249380913,1.01033700900915,0.948167864309416,0.988931389927102,1,1.000107069743,1.00284135937825,3.54632465781267,3.94459993428975,0.892672392160252,0.909204631844471,0.0445212885644245,0.00372681476154857,0.0411357891531549,0.98642401677236,-0.108853992915877,-0.0532236924973293,-0.387482720073852,-0.0668518055153046,-0.0136689859465774,-0.00300453877033457,-1.47731569257535e-18,-5.60670571073585e-19
0.947833088523931,0.6789125692371,1.00106373740563,0.996604335605797,0.935440987711514,1.0113472831123,1.01037079335391,0.947833088523931,0.988780029936409,1,1.00016328408142,1.00324982995471,3.55987344075363,3.95323039209944,0.893236187993726,0.908359254313655,0.0451335487575192,0.00425269662966278,0.0412695412803402,0.987473338060974,-0.108720984200998,-0.0535768177154825,-0.387262945210145,-0.0667372254989325,-0.0126057967815535,-0.00340144272920836,-5.32912321087795e-18,-4.48835275406892e-19
0.949186841620431,0.67854476275668,1.00053857592056,0.998308256433714,0.93507266243973,1.01073185120605,1.01024141932855,0.949186841620431,0.989382098436891,1,1.0001442152452,1.00163064946436,3.50578978991576,3.91839444586147,0.891144807222568,0.911746628786918,0.0426986946262446,0.00215372462008203,0.0407573251456926,0.988005172148436,-0.104460474264685,-0.0521496099492895,-0.387804809524672,-0.0671310399150765,-0.0120673446301595,-0.00169317615410022,-6.03191167095103e-18,2.740290269118e-19
0.949649207013546,0.678358463803189,1.00035696438308,0.99888888158923,0.93493024535093,1.01051818361679,1.01019393500385,0.949649207013546,0.989591297047259,1,1.00011782291571,1.00107743051585,3.4876473425257,3.90673958165757,0.89035422454476,0.912918122242247,0.0418530094578535,0.00142760297672857,0.0405693090882372,0.988357856728561,-0.102819517080546,-0.0516626153560113,-0.3880793965124,-0.0672833562312777,-0.0117104403105078,-0.00111173615875547,-3.00514025448412e-18,2.8130822395167e-19
0.950143511199943,0.678142716716713,1.00016209499146,0.999513986145421,0.93477347665255,1.01028863869106,1.01014194696024,0.950143511199943,0.989816139353068,1,1.00009043269883,1.00048762838155,3.46844402999189,3.89439797256551,0.889483180838361,0.914175942575828,0.0409442836679974,0.000648327457157614,0.0403634501537637,0.988518065194173,-0.101280584881316,-0.0511422403770106,-0.388397486521669,-0.0674510492289317,-0.0115483571472181,-0.000486131997302147,-1.97374278835512e-18,3.08149436273299e-19
0.94985482080105,0.678225031935145,1.00027452806947,0.99913386069837,0.93485298451306,1.01042061863864,1.01017070179063,0.94985482080105,0.989686850764498,1,1.00007348499134,1.00082744560225,3.47961474540781,3.90163724208402,0.889952298591997,0.913448227459632,0.0414667930145836,0.00109796168395661,0.0404773130125654,0.988789442298608,-0.101802443151723,-0.0514461243642353,-0.388276111138422,-0.0673659973548373,-0.0112738663712428,-0.000866514616988716,-8.63334034624649e-19,2.74770495395371e-20
0.949083461817578,0.678485638657054,1.00057594055105,0.998147803733724,0.935076736721885,1.01077470803004,1.01024813045879,0.949083461817578,0.98934014866158,1,1.00007947380698,1.0017448994455,3.50982406638246,3.92111439837277,0.891225799503455,0.911501609305451,0.042868298122304,0.00230309999482647,0.0407838974201915,0.989358930715216,-0.103359990701289,-0.0522585290814039,-0.387891943411875,-0.0671266828660943,-0.0106980906396139,-0.00185391370246366,-1.53857247232434e-18,-3.00840391204665e-19
0.949373270931281,0.678390544988366,1.00046283865946,0.99851626870121,0.934993430026593,1.01064189944996,1.01021931392672,0.949373270931281,0.989470158068202,1,1.0000754109254,1.00139952527403,3.49841625725105,3.91376362541397,0.890753105114365,0.912231740476028,0.0423426919624456,0.00185092681847094,0.0406697990442991,0.989816847012255,-0.102096564442368,-0.0519532218720542,-0.388032105806711,-0.0672157767869313,-0.0102353553957087,-0.00148483311555087,-3.29016150551081e-18,-7.49934822885712e-20
0.949173053427478,0.678456745440664,1.00054099904024,0.998261491849376,0.935051119968796,1.01073368759549,1.01023926265115,0.949173053427478,0.989380300880913,1,1.00007807837628,1.0016380572572,3.50629005332525,3.91883758085861,0.891080553674001,0.91172714017103,0.0427059621009384,0.00216341179778534,0.0407487858950297,0.990352340559585,-0.102109006139961,-0.0521641365330118,-0.387934528114862,-0.0671540783163701,-0.00969450032681456,-0.00174002110862223,-2.63563624043698e-18,-1.47976328759968e-19
0.950766603254995,0.677849811843201,0.999915506984151,1.00030906278118,0.934570169037699,1.00999779707599,1.01007472329282,0.950766603254995,0.99010116939887,1,1.00005901276692,0.999746884261288,3.44451951309645,3.87901032646598,0.888350976724053,0.91576894169583,0.0397925990010977,-0.000337986334291899,0.0400972463693607,0.990268662523286,-0.0977701869114584,-0.0504866683364614,-0.388829502324033,-0.0676685667975143,-0.00977899401646237,0.000309015031492998,-3.08821084371475e-18,5.43110266245422e-19
0.95078643170369,0.677821685616506,0.999907048947052,1.00032864090303,0.934558515167449,1.00998761502795,1.01007183273715,0.95078643170369,0.990111150960275,1,1.00004483137654,0.999721586425877,3.4437554450166,3.87854243828493,0.888297110074629,0.915822846817836,0.0397522737756515,-0.000371821481395884,0.0400857994560733,0.99017661580286,-0.0978042808736121,-0.050465813346042,-0.388870996540041,-0.0676810366387997,-0.00987194949401861,0.000328586912441388,5.49005785159073e-19,2.88528881244988e-19
0.952454445257261,0.677064357282781,0.999246238659667,1.00253699616799,0.934022089369382,1.00920766963537,1.00988798276075,0.952454445257261,0.990876337449511,1,1.00007383048674,0.997767189449451,3.38129682394614,3.83812773677921,0.885216716501185,0.920105348806462,0.036662151072746,-0.00301617974875875,0.0393576656628474,0.989430251224074,-0.0938930558905478,-0.0487129839497643,-0.389988957157047,-0.0682551946414565,-0.0106259945547203,0.00253378342746072,5.83783515808055e-19,8.62127829141338e-19
0.953333121465662,0.676670560120331,0.9988974059168,1.00373873658384,0.933741182947688,1.00879552710134,1.00978852408241,0.953333121465662,0.991281155636874,1,1.00014081208696,0.996752546995515,3.34925714616817,3.81727441637974,0.883561610940411,0.922373378083075,0.0350282953584293,-0.00441279896124706,0.0389637057335619,0.988339287761865,-0.0925342080430799,-0.0477908377409328,-0.390570827367515,-0.0685559979253165,-0.0117292019268274,0.00373176489010237,4.50661049454149e-18,9.11442410669453e-19
0.952033874911252,0.677359053412448,0.999416428969827,1.00200412072577,0.934185901507731,1.00940978103444,1.00993913712913,0.952033874911252,0.990677937386873,1,1.00012920836104,0.998266422406414,3.396878972744,3.84810560521369,0.886099516126161,0.91900502891371,0.0374631395989876,-0.00233496434922054,0.0395602748105976,0.987762516215553,-0.0967766301092689,-0.0491546530958957,-0.389553773920625,-0.0680798241649458,-0.0123129679413274,0.00200211519413105,6.64133030142531e-18,1.30563937173658e-19
0.952411413537479,0.677171352616283,0.999266155618264,1.00250672752497,0.93406004942557,1.00923214316198,1.00989632209775,0.952411413537479,0.990852309116593,1,1.00013446355857,0.997825467423315,3.38291447221447,3.83906666615,0.885378909291573,0.919979670146803,0.0367591507050463,-0.00293645279467774,0.0393906962986042,0.987037643113032,-0.0964507509536289,-0.0487581655474068,-0.389830933163444,-0.0682145535232074,-0.0130470858667159,0.00250359092781266,3.56003355820001e-18,2.97453176059521e-19
0.952317873937404,0.677220679244938,0.999303490060459,1.00238266601926,0.934092006260459,1.00927631233148,1.00990707722956,0.952317873937404,0.990808946362765,1,1.00013462459199,0.997934815451065,3.3863651881595,3.84129802640936,0.885560516201643,0.91973755889705,0.0369342071208597,-0.00278700850625579,0.0394332950883439,0.986350152987747,-0.097410722144071,-0.0488563855810459,-0.389758089331513,-0.0681803407500933,-0.0137438463516149,0.00237983197997316,4.45284258348576e-18,2.13644769129742e-19
0.951202608158025,0.677723737859407,0.999745319790352,1.00089929527625,0.934449713144684,1.00979782293916,1.01003019970494,0.951202608158025,0.990297242977098,1,1.00010531571295,0.999239248588526,3.42800160758,3.86825975587582,0.887623118078741,0.916873099137956,0.0390005419880022,-0.00101885049531914,0.0399209244356215,0.986098947930397,-0.100784767239945,-0.0500281898795709,-0.389015512593856,-0.067797464542857,-0.013998566536682,0.000898891158420152,4.23246507932322e-18,-2.25715299409537e-19
