C,W_real,Pi,A,N,R,realinterest,Y,Q,Z,S,Pi_star,x_aux_1,x_aux_2,MC,M_real,i_ann,pi_ann,r_real_ann,P,log_m_nominal,log_y,log_W_real,log_N,log_P,log_A,log_Z,nu
0.950244499212273,0.678004775146028,1.00011933443789,0.999611096959518,0.934715568440191,1.01023727212207,1.0101276327751,0.950244499212273,0.989866469231433,1,1.00001628895813,1.00035874419188,3.46450226854129,3.89197846354034,0.889218658629544,0.914448381377702,0.0407409013441316,0.000477308697501818,0.0403067670550111,0.966712990881474,-0.123275096138453,-0.0510359487457747,-0.388600971593314,-0.0675130045695078,-0.0338408478758347,-0.000388978686923049,2.12840717779824e-18,-1.05936953082898e-17
0.951130935107514,0.677624060328991,0.999769243602475,1.00076756974982,0.934436319739963,1.00982455380363,1.01003277591671,0.951130935107514,0.990271026147528,1,1.00001599948006,0.999310434171319,3.43066304500271,3.87015656317811,0.887625815536616,0.916712522786413,0.0391064323744199,-0.000923131604370343,0.0399311286298792,0.966489898244754,-0.121033182800119,-0.0501035657795816,-0.389162509562079,-0.0678117887564994,-0.0340718045076466,0.000767275341872137,2.03668595176432e-18,-1.00618813756228e-17
0.950238237287244,0.678002831670741,1.00012165695757,0.999601562658429,0.934716264600403,1.01023995903546,1.01012811675705,0.950238237287244,0.98986383650882,1,1.00001310243369,1.00036573951772,3.46474156014209,3.89213846006801,0.889225467256122,0.914433185914318,0.0407515400641864,0.000486597687318617,0.0403086835624474,0.966607441303849,-0.123400780578851,-0.0510425382751156,-0.388603837342718,-0.0675122598135204,-0.0339499157932395,-0.00039851664370808,2.52927705039116e-18,-8.84331219179898e-18
0.950294868735113,0.677976703476712,1.00009925179087,0.999673945567992,0.934697920884073,1.01021353654812,1.01012204594956,0.950294868735113,0.989889726474658,1,1.00001056597029,1.00029827053867,3.46255915383931,3.89073606503797,0.889122999483094,0.914577860301329,0.040646920577946,0.000396986960896308,0.0402846438934185,0.966703336968923,-0.123143511157108,-0.0509829450683294,-0.388642365368562,-0.0675318840600465,-0.0338508434440648,-0.000326107581791142,2.04098567970856e-18,-9.7108224990552e-18
0.950745017581979,0.677785933432692,0.999921611194677,1.00025906375285,0.934556801532746,1.01000417810081,1.0100741634279,0.950745017581979,0.990094913023154,1,1.00000834464758,0.999765136394624,3.44531281256363,3.87961954603277,0.888319672181446,0.915726336164309,0.0398178725724839,-0.000313567096215648,0.0400950297709535,0.966627513835717,-0.121967112497117,-0.0505093789079178,-0.388923716494013,-0.0676828675172189,-0.033929388689633,0.000259030192133561,2.06553172723793e-18,-9.76956091791019e-18
0.95156127204836,0.677421390823079,0.999598482212557,1.00133462686213,0.934295902477282,1.00962292806032,1.00998530576221,0.95156127204836,0.990468786811536,1,1.00001791334231,0.998803723591909,3.41446843854426,3.8597038891984,0.88682391026322,0.917817997437503,0.0383076969097296,-0.00160639573621368,0.0397431312625631,0.966239440365479,-0.120087195165581,-0.0496512443134323,-0.389461555750244,-0.0679620622873623,-0.0343309465147289,0.00133373739413054,2.3131197581421e-18,-8.56078339302377e-18
0.952610334889768,0.676923773734658,0.999181438017663,1.00274834306332,0.933952819580203,1.00913011364801,1.00986739715346,0.952610334889768,0.990952501567928,1,1.00006279764657,0.997579373940295,3.37567865983859,3.8345794719243,0.884831297356459,0.920522998152445,0.0363547228452961,-0.00327562282688955,0.0392761388656848,0.965448870117432,-0.117963190486624,-0.0485495111702716,-0.390196094646695,-0.0683293166952847,-0.0351493530346609,0.00274457451843316,2.77934344578385e-18,-5.99537775240689e-18
0.952460178124629,0.677045341541798,0.999242817274034,1.00255931623112,0.934015795365926,1.0092032178475,1.00988646438208,0.952460178124629,0.990880717247257,1,1.00008899928387,0.997758438707576,3.38119154995419,3.83809418419482,0.885166313283045,0.920126524479786,0.036644487989921,-0.0030299068601577,0.0393516603408714,0.964718181105637,-0.119150055597406,-0.0487071287812176,-0.390016602214565,-0.0682618946866695,-0.0359054968856883,0.00255604086484599,3.39803883991591e-18,-3.12148144600461e-18
0.951144242968692,0.677693617642251,0.999766404354556,1.00080917625756,0.934452884105812,1.00982201791679,1.01003428902965,0.951144242968692,0.990273513461241,1,1.00007050308625,0.99930200462115,3.4301922625732,3.86975557032615,0.887671857399604,0.916734036916884,0.0390963864422919,-0.00093449205461758,0.0399371208652709,0.964492839929667,-0.123075765795221,-0.050089576293096,-0.389059892304977,-0.0677940632023762,-0.0361378452802648,0.000808846752565011,3.35805028509516e-18,-2.7965771262822e-18
0.950520219011533,0.677943456383852,1.00001233970632,0.999985662248349,0.934644431307047,1.01011178929189,1.01010055814554,0.950520219011533,0.989989435593287,1,1.00005289951047,1.00003702868529,3.45393118185551,3.88509723303682,0.888780053512772,0.915142176575991,0.0402440284477265,4.93584501242638e-05,0.0401995536017905,0.96450469333671,-0.124801040274367,-0.0507458437964523,-0.388691392875423,-0.0675891098157941,-0.0361251996659325,-1.43378502566377e-05,2.65729021461309e-18,-5.29791384773278e-18
0.949704080226994,0.678253285011418,1.000332988912,0.998926091457457,0.934890425210962,1.01048915960982,1.01018513525163,0.949704080226994,0.989619724118928,1,1.00004779428589,1.0010046060174,3.48545653350275,3.90542750911934,0.890189385394891,0.913069730158273,0.0417381135446213,0.0013317344997153,0.040534462692558,0.964825879104113,-0.126735305203163,-0.0516048017514357,-0.388234607251323,-0.0673259610999773,-0.0357923314359219,-0.00107448580231286,2.32324112873129e-18,-8.08527033570596e-18
0.951588892793728,0.677449446344195,0.999588841147202,1.00138437820423,0.934298215843332,1.00961198426008,1.00998386564568,0.951588892793728,0.990479523303125,1,1.0000479353998,0.998775212734768,3.41345128540586,3.85899409275417,0.886810454891964,0.917882152588166,0.0382643383032488,-0.0016449761677853,0.0397374277924756,0.96442923904015,-0.121890333410724,-0.0496222202316789,-0.389420151722242,-0.0679595862981126,-0.0362039743282329,0.00138342055991266,1.86630028641069e-18,-9.68211850180124e-18
0.951018226928327,0.677706596587244,0.999814889062865,1.0006296747393,0.934481225294736,1.0098787525322,1.0100462828209,0.951018226928327,0.990217880283774,1,1.00003832280232,0.999446403206208,3.43494342379345,3.87287787800901,0.887862017535215,0.916418449917365,0.0393211112383181,-0.000740511827664123,0.0399846188339084,0.964250690841999,-0.123670743158416,-0.0502220673819039,-0.389040746320851,-0.0677637357877894,-0.0363885284343974,0.00062947607598611,2.907956414469e-18,-7.70161208621929e-18
0.951539425395811,0.677462474441767,0.999608147890676,1.001315469957,0.934311522136617,1.00963467473081,1.00998894402084,0.951539425395811,0.990457263125215,1,1.00003973203625,0.998832324244349,3.4152991596154,3.86020119230494,0.886893536937507,0.91775666718491,0.0383542354916945,-0.00156771747934677,0.0397575402594971,0.963872891486715,-0.1226033139515,-0.0496742019201032,-0.38940092746114,-0.0679453451082073,-0.0367802450804749,0.00131460562844915,2.61180092994714e-18,-7.4045741454218e-18
0.951294475136818,0.677575378158505,0.999705279925995,1.0009912172837,0.934390766073152,1.00974934366773,1.01001590702087,0.951294475136818,0.990344785225446,1,1.00003595880731,0.999120277673433,3.42450166522709,3.86614592371924,0.887348437689053,0.917127641690223,0.0388085080671257,-0.00117905433113664,0.0398643232284375,0.96358882845401,-0.123583121147971,-0.0499316462138712,-0.389234334110878,-0.0678605375794013,-0.0370744560808341,0.000990725743165566,2.91954333923039e-18,-6.56564073463088e-18
0.951889626911087,0.677296237878521,0.999469036961254,1.00178184930738,0.93419692605162,1.00947034851512,1.00994993073463,0.951889626911088,0.990618495932179,1,1.00004736793137,0.998421682585793,3.40223273628604,3.85175416877133,0.886234082441782,0.918658053952435,0.037703146742259,-0.00212442359428014,0.0396030291256231,0.963077328187742,-0.122446641029989,-0.0493062610741742,-0.389646256066736,-0.0680679989985124,-0.0376051641512362,0.00178026385048741,2.8058897897142e-18,-6.25068377684462e-18
0.951176350386987,0.677636144588389,0.999752306544804,1.00083773820137,0.934430728636155,1.0098049192846,1.01002910223847,0.951176350386987,0.99029028099514,1,1.00003983856329,0.999260049206721,3.42896074555935,3.86901582494725,0.887572778628611,0.916823503409946,0.0390286573446955,-0.000990896549109511,0.0399165799377267,0.962838781139637,-0.124692368348602,-0.0500558210048131,-0.389144680681986,-0.0678177719354345,-0.0378520377964132,0.000837386395946913,3.16186523754341e-18,-5.56390838380961e-18
0.950038596337437,0.678108231309359,1.00020104606212,0.999351589748928,0.934784600426122,1.01033371482592,1.01014996617145,0.950038596337437,0.989771981124042,1,1.00003288026761,1.00060521291446,3.47246194430651,3.89707954436504,0.889598088146311,0.913921265451123,0.0411227429631807,0.000804102886576563,0.0403952033962746,0.963032331963226,-0.127661504550011,-0.0512526480749008,-0.388448433464778,-0.0674391570779755,-0.0376506712323125,-0.000648620400491286,2.79062525821628e-18,-7.13108173099679e-18
0.948977952164598,0.678502649743184,1.00061701347641,0.997995877560784,0.935102170541028,1.01082291358661,1.01025805434554,0.948977952164598,0.989292967557688,1,1.00005180563144,1.00187014016704,3.51393644688902,3.92376876456977,0.891396610654417,0.911236307133973,0.0430590606838081,0.0024673048963115,0.0408231846866209,0.9636267224149,-0.129986929410074,-0.0523696186628508,-0.387867154130353,-0.0670995070935005,-0.0370341460527343,-0.00200613434719017,2.16665360861182e-18,-1.04442469366375e-17
0.949514668023926,0.678324669242285,1.00040731823767,0.998683541578076,0.934947394154927,1.01057659299412,1.01020452002055,0.949514668023926,0.989534103191441,1,1.00005087545016,1.00123033586598,3.49284782232736,3.91018470684365,0.890512246678388,0.912589872732935,0.0420842032162177,0.00162894427803496,0.040611218617808,0.964019295501313,-0.128096162451219,-0.051804251743202,-0.388129398464712,-0.067265029344302,-0.0366275491767323,-0.0013173237134723,1.55986845611077e-18,-1.35035791705147e-17
0.949479163083985,0.678337093467077,1.00042121675874,0.998637960163115,0.934957810364145,1.01059292936212,1.01020810500196,0.949479163083985,0.98951810749789,1,1.00005101288822,1.00127262079949,3.49423686628128,3.91107943879418,0.890571672900966,0.912500137380887,0.0421488637572963,0.00168451524971692,0.0406254134896354,0.964425422113295,-0.127773828901711,-0.0518416435760906,-0.388111089184755,-0.0672538891217328,-0.0362068812343682,-0.00136296761459971,1.81829925296277e-18,-1.40971496180659e-17
0.949432312008053,0.678354894897782,1.00043960109488,0.998578286725012,0.934971943137466,1.01061455332218,1.01021288765148,0.949432312008053,0.989496934780395,1,1.00005224155534,1.00132856484582,3.49607103954878,3.9122589864634,0.89065137633528,0.912381502384669,0.0422344523648636,0.00175802157319266,0.040644350543086,0.964849459455961,-0.127464804474583,-0.0518909853313832,-0.388084855692503,-0.067238774072224,-0.0357678477893157,-0.00142272415963682,1.77252978265957e-18,-1.44251349311657e-17
0.950642425689729,0.677872978404853,0.999963509185436,1.00013886839984,0.934600970622724,1.01005403532416,1.01008681718957,0.950642425689729,0.990046041614128,1,1.0000392544568,0.999890591238772,3.44924720384166,3.88210138848661,0.888544187904325,0.91545714679797,0.040015319993961,-0.000145965755606034,0.0401451393633133,0.964814210742212,-0.12413653941431,-0.0506172880867923,-0.388795331101074,-0.0676356086028564,-0.0358048122332099,0.000138858632267128,1.71932534436057e-18,-1.38857387521134e-17
0.950858135112508,0.677767239458897,0.999877886546682,1.00041664401944,0.934529410574826,1.00995294901414,1.01006319463558,0.950858135112508,0.990145134249432,1,1.0000304507609,0.999634405256957,3.44101782191856,3.87680996669933,0.888143796002771,0.916010433819452,0.0396149819581009,-0.000488483053150482,0.0400515922468064,0.964696351706172,-0.123654462665311,-0.0503904122658793,-0.388951290773158,-0.0677121757014558,-0.0359269299039219,0.000416557255847751,2.37138930999566e-18,-1.14604324456063e-17
0.950979418123629,0.677705411057491,0.99982965185265,1.00057287659903,0.934488525342933,1.00989596847177,1.0100497667207,0.950979418123629,0.990200999840685,1,1.00002485801577,0.999490419238806,3.43640715859075,3.87384610482899,0.887915600957257,0.916322158211113,0.0393893007038898,-0.000681449988650222,0.0399984157163957,0.964531984337015,-0.123484474463636,-0.0502628739678023,-0.38904249534122,-0.0677559242746835,-0.0360971845824174,0.000572712554449594,2.49738806103165e-18,-9.82732285167198e-18
0.952133350554262,0.677167701596283,0.999371746288493,1.00210535225495,0.93411364903889,1.00935525147445,1.00992207686938,0.952133350554262,0.990731458778574,1,1.0000474168674,0.99813572041761,3.39319835207109,3.84592142570758,0.885759960593333,0.919288421685994,0.0372470468312408,-0.00251381804415001,0.0394927112243425,0.963926207361069,-0.120881079426603,-0.0490502775466009,-0.389835980020396,-0.068157140494759,-0.0367254602415577,0.00210314034467851,2.57499975296793e-18,-8.13496558082095e-18
0.951366397962986,0.67755084637365,0.999677041936765,1.00108895087718,0.934369873699555,1.00971610268103,1.01000834363178,0.951366397962986,0.990377388731891,1,1.00004297789454,0.999036476183194,3.42179846021898,3.86438926302496,0.887223142992988,0.91731083208703,0.0386768252438802,-0.00129204207148504,0.0398343697829891,0.963614933491378,-0.123356418846155,-0.049856048639317,-0.389270529553472,-0.067882896182831,-0.0370474624144806,0.00108835644444851,3.23927751252167e-18,-5.85891680153662e-18
0.951809933468752,0.67734121787443,0.999500933541781,1.00167755221726,0.934224973285743,1.00950810858726,1.00995912066862,0.951809933468752,0.990581441901072,1,1.00005018928232,0.998515656922419,3.40519955903197,3.85366427243783,0.886391289714096,0.918451599850931,0.0378527683136072,-0.00199677000138833,0.0396394261254151,0.963134135244814,-0.122612408387116,-0.0493899787101533,-0.389579870223758,-0.0680379783027209,-0.0375461955413879,0.00167614658900545,2.84177853846264e-18,-5.81895624730404e-18
0.952305909124062,0.677109210720783,0.999303883967479,1.00234636802217,0.934063666206208,1.00927530092201,1.00990355520667,0.952305909124062,0.99080994355295,1,1.00007295799444,0.997936892515515,3.3868483331809,3.8417758579125,0.885452880550576,0.919729718151441,0.0369301896376642,-0.00278545395804908,0.039419352816681,0.962463954393528,-0.121917562162327,-0.048869084192057,-0.389922317568904,-0.0682106466753693,-0.0382417742367717,0.00234361877895858,3.1139150290561e-18,-4.81464576741091e-18
0.951944273535392,0.677308281852484,0.999448546211074,1.00186728337231,0.934189523224738,1.0094465473799,1.00994531962654,0.951944273535392,0.990641854453848,1,1.00007661254724,0.998361405527102,3.400220288864,3.8504031870247,0.886166008462325,0.918792486898912,0.037608831561864,-0.00220643346526846,0.0395847665082333,0.961933371279943,-0.12348731690173,-0.0492488618219993,-0.389628476252874,-0.0680759228861749,-0.0387921313326744,0.0018655386302693,3.42561944841688e-18,-3.76800887248993e-18
0.95196515518405,0.677302102724736,0.999440368732313,1.0018964539201,0.934183720819978,1.00943692610867,1.00994313166282,0.95196515518405,0.990651296350447,1,1.0000799791908,0.998337333203346,3.39944623135499,3.84989754407022,0.886129984891688,0.918845655813351,0.037570706906243,-0.00223916142394026,0.0395761009760123,0.961395212310564,-0.123988271703457,-0.0492269272572259,-0.389637595173616,-0.068082133583278,-0.039350953187097,0.00189465608524222,3.26141499628474e-18,-3.92628228054923e-18
0.950941509855524,0.677773438233121,0.999846294707211,1.00053949247609,0.934514731890553,1.00991615209389,1.01005587264199,0.950941509855525,0.990181210617873,1,1.00006156262715,0.999540080116884,3.43786770191661,3.87472255913069,0.888032445970654,0.916216598583844,0.0394692425036044,-0.000614868072932366,0.0400225961368206,0.961247418832408,-0.127006166699117,-0.0503027361155267,-0.38894214711021,-0.0677278821989366,-0.0395036695239427,0.000539346154744218,3.30777168231022e-18,-4.63410575545069e-18
0.950022196989922,0.678137537106552,1.00020822660851,0.999337678869331,0.934795905586399,1.01034241484318,1.0101525524543,0.950022196989922,0.989763458334958,1,1.00004942902617,1.00062690493058,3.47310675458233,3.89746534242008,0.889647930896703,0.913875821606823,0.0411571867530741,0.000832819175020205,0.0404054444919009,0.961447550926406,-0.12935581552263,-0.0512699093604449,-0.388405228469675,-0.067427063821846,-0.0392952576474127,-0.000662540523875535,2.76425794920922e-18,-7.29842275577827e-18
0.950157852533592,0.678070396720088,1.0001544311454,0.999508708942983,0.934750704998794,1.01027893516763,1.01013789774062,0.950157852533592,0.989825648381459,1,1.00003887963659,1.00046452504059,3.46785727175565,3.89410059882499,0.889399182502982,0.91422284881462,0.0409058605379184,0.000617676283402993,0.0403474147715066,0.961595991027979,-0.128822082340423,-0.0511271331159047,-0.388504214456385,-0.0674754162680961,-0.0391411756675297,-0.000491411702761889,2.25933238446993e-18,-1.00942201697151e-17
0.950753872427199,0.677811648440737,0.999919061651922,1.00028002269159,0.934562150503728,1.01000149101092,1.01007436618955,0.950753872427199,0.990097547124483,1,1.00002958838541,0.999757508324834,3.44498773739285,3.87937185718297,0.888331308952643,0.915744049643109,0.0398072307176888,-0.000323766073453335,0.0400958327231083,0.961518110702654,-0.127240765080163,-0.0505000656857949,-0.388885786895101,-0.0676771442418613,-0.039222384442946,0.000279983465803601,2.32429239322926e-18,-1.08899368908648e-17
0.952676015695805,0.676902398255098,0.999155614457369,1.00284150212558,0.933934047072529,1.00909968773595,1.00986031453084,0.952676015695805,0.990982381532108,1,1.00007465490288,0.997504166462006,3.37328596538344,3.83301293496515,0.884714031564825,0.920691143748787,0.0362341159754193,-0.00337900582110977,0.0392480857163383,0.960706645180244,-0.122698298888767,-0.0484805759273647,-0.390227651422072,-0.0683494150989415,-0.0400670686545699,0.0028374763893291,2.65170310414616e-18,-9.12037585796618e-18
0.951959743683473,0.677302579600039,0.999442450028806,1.00188861480373,0.934184914911402,1.00943936171532,1.00994364904247,0.951959743683473,0.990648906991307,1,1.00007840154461,0.998343491846329,3.39964806318643,3.85003058837473,0.88613818842517,0.918832088922755,0.0375803563955824,-0.00223083289496831,0.0395781499972519,0.960171201173313,-0.125275146678293,-0.0492326138654628,-0.3896368922955,-0.0680808556860073,-0.0406230469099942,0.00188682788187412,3.74582061929461e-18,-5.51502591444956e-18
0.951957858702352,0.677307439576263,0.999443329100364,1.00188725980196,0.93418662458139,1.00944044406868,1.00994402351102,0.951957858702352,0.990647843817194,1,1.00008107028826,0.998346041692981,3.39971763671047,3.85007081984293,0.886145549993775,0.918826539281334,0.0375846472817138,-0.00222731318253814,0.0395796332015036,0.959636876749959,-0.125836915023816,-0.0492345912304906,-0.389629718358353,-0.0680790254255725,-0.0411787937303102,0.00188547925828976,3.38618663947121e-18,-5.02101890401382e-18
0.951754253500024,0.677406741386484,0.999524315758941,1.00161574240075,0.934253973433052,1.00953615158868,1.00996688100976,0.951754253500024,0.990553925498543,1,1.00007694645591,0.998584629783145,3.40729005719555,3.85496611876568,0.886532718019962,0.91830169285402,0.0379638821484,-0.00190319510173727,0.0396701609145407,0.959180510754733,-0.126882947549112,-0.0494484757395209,-0.389483168359812,-0.0680069385240583,-0.0416535128847241,0.00161443660908891,3.41995401721133e-18,-4.97026375149898e-18
0.950159583727757,0.678098517525445,1.0001546726196,0.999520085113189,0.93475811573746,1.01027953117933,1.01013883104762,0.950159583727757,0.989825064316622,1,1.00005955485434,1.00046524854226,3.46780284096113,3.89402830426048,0.88942310550247,0.914222479117398,0.0409082205700376,0.000618642216310599,0.0403511105206307,0.959328842404915,-0.131179252779961,-0.0511253108503891,-0.38846275365568,-0.0674674885610581,-0.0414979440423116,-0.000480029537749816,3.33962865797648e-18,-6.26593728718969e-18
0.949860838677879,0.678199248094252,1.00027161526372,0.999129386029007,0.934844672750483,1.01041700998368,1.01016922486199,0.949860838677879,0.989690388444911,1,1.0000501289639,1.00081861211668,3.4793621639049,3.9014957962969,0.889925882514964,0.913466313221359,0.0414525010707572,0.00108631335585437,0.0404714628180449,0.959589405172516,-0.131735396312954,-0.0514397632675812,-0.388314257250976,-0.0673748987966789,-0.041226650786184,-0.00087099319529865,2.47097269381068e-18,-9.8102064754111e-18
0.948519209541522,0.678681724341604,1.00079693605986,0.997424751137358,0.935241936890878,1.01103446340538,1.01030430934724,0.948519209541522,0.989085959335069,1,1.00008261613274,1.00242244522902,3.53214696780505,3.93544067379728,0.892169165264259,0.910077371807561,0.0438961277545041,0.00318650357084087,0.0410063188827614,0.96035451332089,-0.134655657975596,-0.0528530805450469,-0.387603390373707,-0.0669500619657321,-0.0404304770219291,-0.00257857250125745,2.29603365122817e-18,-1.28201724063614e-17
0.949378889417493,0.678408296050212,1.00046161943844,0.998520758474575,0.934997181094983,1.01064080937807,1.0102196032684,0.949378889417493,0.989471227013385,1,1.00007744079306,1.00139558089409,3.4981781577094,3.91357095463796,0.890773217297663,0.912240789743894,0.0423383742383674,0.00184605726048031,0.0406709411790538,0.960797954249139,-0.131821021036902,-0.0519472486462385,-0.38800615988983,-0.0672117822487183,-0.0399698546710019,-0.00148033280464091,1.52849437727587e-18,-1.59875013831067e-17
0.948796615592017,0.678614325471411,1.00068945512291,0.99778212863082,0.935168680306107,1.01090854124051,1.01027794689264,0.948796615592017,0.989209167900164,1,1.00009210145809,1.00209212650461,3.52113426392,3.92833140975683,0.891741281642562,0.910771217695161,0.0433978956759512,0.00275688868239793,0.0409019450731799,0.961460651150703,-0.132744440487195,-0.0525607000368237,-0.387702640590714,-0.0670283881107781,-0.0392812237757873,-0.00222033412518188,1.95389893747674e-18,-1.64064579040566e-17
0.949047556376646,0.678540235327989,1.00059176465426,0.998103592463536,0.935098811777689,1.01079392035807,1.0102534587333,0.949047556376646,0.989321343719247,1,1.00009433718514,1.00179284281784,3.51121542811939,3.92193885023349,0.89133945067182,0.911401693922502,0.0429443285123875,0.00236637042662975,0.0408049892424456,0.962029808766233,-0.131461706167076,-0.0522962795966467,-0.387811770056316,-0.0671030980919339,-0.0386903969475038,-0.00189820492815716,1.59916521974231e-18,-1.73605053913616e-17
0.948766300481843,0.678642920569019,1.00070187924089,0.99774962009069,0.93518253430257,1.01092333100954,1.01028164122945,0.948766300481843,0.989194694928226,1,1.00010607142229,1.00213023733863,3.52234411801744,3.92908516724299,0.891808112970424,0.910691868909454,0.0434564177457786,0.00280655227273087,0.0409165718810551,0.962705317294865,-0.131539741270313,-0.0525926466681677,-0.387660519356064,-0.0670135745375792,-0.0379894208767489,-0.00225291407550346,1.69339574208083e-18,-1.75001073756417e-17
0.949181117593754,0.678506305719073,1.00053992611191,0.99827738231588,0.935063147483075,1.01073314740419,1.0102405751614,0.949181117593754,0.989380830414236,1,1.00010072824537,1.00163441481363,3.50595890628768,3.91854124646541,0.89112972562323,0.911736633003059,0.0427038229223149,0.0021591304681321,0.0407539783207198,0.96322526411364,-0.129854270772721,-0.052155570901299,-0.387861751384302,-0.0671412360966006,-0.0374503467671405,-0.00172410001811126,1.49785381877214e-18,-1.77056210563421e-17
0.94884456806609,0.678622035523508,1.00067148672122,0.99785029490446,0.93516135342829,1.01088769874436,1.01027410681975,0.94884456806609,0.98922956389491,1,1.00010797889467,1.00203700637763,3.51924525153247,3.92708592499873,0.891685175068134,0.910888060739297,0.043315423503769,0.00268506271960962,0.040886741293984,0.963872299572445,-0.130114613951339,-0.0525101664928233,-0.387691277485683,-0.0670362221985718,-0.0367796608062139,-0.00215201781310047,1.68353241487369e-18,-1.72354877488138e-17
0.949398489496288,0.678427640960644,1.00045478347736,0.998554194859903,0.934998651941856,1.0106330588089,1.01021862708544,0.949398489496288,0.989478815688849,1,1.00009613700068,1.00137477250686,3.4974226576437,3.91305032818033,0.890764969087202,0.912286006801929,0.0423076974539068,0.00181872520061716,0.040667075958738,0.964310751314833,-0.12812723538237,-0.0519266060355704,-0.387977652204009,-0.0672102092336878,-0.0363256244964925,-0.00144684881921131,1.46143290806181e-18,-1.71515589419981e-17
0.950090578099525,0.678146414800154,1.00018247895819,0.999437355683065,0.934784896103276,1.01031249156259,1.0101468210768,0.950090578099525,0.989792772626973,1,1.00007467374179,1.00054914580503,3.47047730780264,3.89572502590215,0.889562588236169,0.914043654050145,0.0410387178655623,0.000729848815896749,0.040382749507836,0.964486697245149,-0.126020575363439,-0.0511979360580981,-0.388392139659419,-0.0674388407202641,-0.0361436477170483,-0.000562802161109222,1.72781451275335e-18,-1.57095205912624e-17
0.951448019171553,0.677542019174764,0.999645605767937,1.0012060920665,0.934351407934031,1.00967930212828,1.01000050043469,0.951448019171553,0.990413485239798,1,1.00006484685305,0.99894324912179,3.41874207874457,3.86237822806383,0.887098505929904,0.917515592511562,0.0385310379112385,-0.00141782915640646,0.0398033080721947,0.964144914690346,-0.12258412266141,-0.0497702620498361,-0.389283552237356,-0.067902658037504,-0.0364983573802318,0.00120536544185743,2.08939804639225e-18,-1.29849214037336e-17
0.951212421566036,0.677638222248755,0.999738611975169,1.00089110198868,0.934424214403507,1.00978895734922,1.0100258885208,0.951212421566036,0.990305934464031,1,1.00005339832416,0.999219317865401,3.42760606501567,3.86811769462824,0.887523605598354,0.916912910164489,0.0389654295431671,-0.00104568864598541,0.0399038528029598,0.963892895300252,-0.123502118704108,-0.0500179003172422,-0.389141614911238,-0.0678247429187992,-0.0367593010424314,0.00089070472796173,2.84649882656971e-18,-9.52015120577824e-18
0.949499047426902,0.678332217699864,1.00041349892268,0.998664172125811,0.934952550865544,1.01058388010563,1.01020617529906,0.949499047426902,0.989526968307927,1,1.00005246303284,1.00124915000262,3.49346040668336,3.91057651826799,0.890540314695132,0.91255005759513,0.0421130456030911,0.00165365634819816,0.040617772728525,0.964291521283288,-0.127857800778456,-0.0518207031799448,-0.388118274506037,-0.0672595142652185,-0.0363455521175981,-0.00133672080786384,2.73756161643079e-18,-9.19944737608658e-18
0.94894392604975,0.678535571498811,1.00063098986154,0.997959447712347,0.935117947557906,1.01083956222344,1.01026224873988,0.94894392604975,0.989276673054384,1,1.00006780906425,1.00191292083249,3.5152902447327,3.92461167349004,0.891472609616323,0.911147041153303,0.0431249431732197,0.00252317704426974,0.0408397916873137,0.96490017689897,-0.128765961250437,-0.0524054701279022,-0.38781865066081,-0.0670826361065816,-0.0357152321817753,-0.00204263683035606,1.79165296748844e-18,-1.224339392166e-17
0.950159039921638,0.678089178996517,1.00015458083772,0.999516339650101,0.934755648575807,1.01027931987054,1.01013851912555,0.950159039921638,0.989825271257364,1,1.00005268213512,1.00046496843853,3.46781946918336,3.89405139729796,0.889415130799001,0.914222675365713,0.0409073841165393,0.000618275275361864,0.0403498753730748,0.965049315820387,-0.125242345537429,-0.0511258829345395,-0.388476521855109,-0.0674701277841138,-0.0355612530730511,-0.00048377646502036,1.45423348560324e-18,-1.38933571346951e-17
0.949365333582095,0.678381724075728,1.00046592398977,0.998493581331559,0.934992528764757,1.01064552782031,1.01021976683251,0.949365333582095,0.989466608468074,1,1.00005520834071,1.00140873478197,3.49869736774171,3.91394569940794,0.890766436300796,0.912211723934859,0.0423570471485809,0.00186326604484893,0.0406715886794885,0.965499035461086,-0.126978688947168,-0.0519615291789174,-0.388045320100424,-0.0672167581843013,-0.0350956428307128,-0.0015075548705941,2.09340579965681e-18,-1.31190886362715e-17
0.950230239645645,0.678047114755126,1.00012612129588,0.999604233826975,0.93473004517805,1.01024566055273,1.01013054451365,0.950230239645645,0.989858249999897,1,1.00004263024564,1.00037918619009,3.46506755536611,3.89229550449773,0.889277881081839,0.914406032467956,0.0407741149449901,0.000504452936365434,0.0403182971552987,0.965620775871075,-0.124450567178183,-0.0510509542606486,-0.388538541618987,-0.0674975174716676,-0.0349700095818809,-0.000395844115598271,1.64016738487054e-18,-1.35047717987334e-17
0.950359701725383,0.677980969625052,1.00007469426665,0.999767816704826,0.934686343576836,1.01018494207293,1.01011641131676,0.950359701725383,0.989917746145414,1,1.00003241794544,1.00022437753344,3.46007868718581,3.88909761758803,0.889037478047255,0.914737864763223,0.0405336981216194,0.000298765508433373,0.0402623312948889,0.965692856618377,-0.12401323438089,-0.0509147256235938,-0.388636074345287,-0.0675442697443386,-0.0348954982776701,-0.000232210239607554,2.09582390520899e-18,-1.21503887488758e-17
